836	1	Социальная сфера	0	<p style="text-align: justify;"><strong>Образование<span style="font-size:12px">.&nbsp;</span></strong><span style="font-size:12px"><span style="color:rgb(0, 0, 0)">В районе 15 общеобразовательных школ, 3 школы дополнительного образования (музыкальная, художественная и спортивная), дом детского творчества, дошкольное общеобразовательное учреждение &laquo;Подгорненский детский сад &laquo;Березка&raquo;, Чаинская специальная (коррекционная) общеобразовательная школа-интернат для обучающихся воспитанников с ограниченными возможностями здоровья 8 вида, профессиональное техническое училище № 26, филиал Томского экономическо-промышленного колледжа.</span></span></p>\r\n\r\n<p style="text-align: justify;"><strong>Здравоохранение.</strong>&nbsp;Организационная ст<span style="font-size:12px">руктура МУЗ &laquo;Чаинская ЦРБ&raquo; состоит из центральной районной больницы, Усть-Бакчарской участковой больницы с кабинетом ОВП, Коломиногривской амбулатории и 16 фельдшерско-акушерских пунктов. На территории района осуществляет свою деятельность ОАО &laquo;Цент</span>ральная районная аптека №25&raquo; (в состав входят 5 аптечных пунктов) и аптечный пункт ИП Земляков.</p>\r\n\r\n<p style="text-align: justify;"><strong>Культура.&nbsp;</strong>В районе осуществляют деятельность 36 объектов культуры: 15 Домов культуры, 17 библиотек, филиал Томского областного краеведческого музея и Томского областного художественного музея. Район вошел в федеральную программу по открытию музея под открытым небом &laquo;Кулайская культура&raquo;.</p>\r\n\r\n<p style="text-align: justify;">Чаинский район &ndash; родина художника Я.Я. Панова, создателя легендарной игрушки &laquo;Ванька-встанька&raquo; И.П. Ефимнина, поэтов М. Андреева и В. Казанцева.</p>\r\n	\N	1426692300	468	\N	462	458	\N	0	385	0	\N	408	\N	1	1426692300	0	\N	\N	\N
296	1	Благоустройство территории	1	<p>Одним из приоритетных направлений деятельности органов власти регионального и муниципального уровня в Томской области является благоустройство территорий. От поддержания в надлежащем состоянии улиц и дворов, своевременного вывоза мусора, обустройства детских и спортивных площадок, малой архитектурной планировки, озеленения и декоративно-эстетического оформления зависит уровень и комфортность проживания населения.</p>\r\n\r\n<p>На уровне Томской области основными нормативными правовыми актами, регламентирующими вопросы благоустройства, являются:</p>\r\n\r\n<ul>\r\n\t<li>Закон Томской области от 15.08.2002 № 61-ОЗ &laquo;Об основах благоустройства территорий городов и других населенных пунктов Томской области&raquo;, определяющий основные направления деятельности органов власти Томской области в сфере благоустройства;</li>\r\n\t<li><a href="http://duma.tomsk.ru/page/16800/" style="margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; line-height: inherit; vertical-align: baseline; color: rgb(0, 95, 171); outline: none;" target="_blank">Кодекс Томской области об административных правонарушениях от 26.12.2008 №&nbsp;295-ОЗ</a>, устанавливающий административную ответственность за нарушения в сфере благоустройства.</li>\r\n</ul>\r\n\r\n<p>В целях повышения активности органов местного самоуправления в вопросах организации благоустройства территорий в Томской области, начиная с 2010 года, проводится областной ежегодный конкурс на звание &laquo;Самое благоустроенное муниципальное образование Томской области&raquo; (<a href="http://storage.esp.tomsk.gov.ru/files/4045/post-115a.pdf" style="margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; line-height: inherit; vertical-align: baseline; color: rgb(0, 95, 171); outline: none;">постановление Администрации Томской области от 10.06.2010 № 115а</a>). Участники конкурса распределяются по 3-м категориям исходя из численности населения муниципальных образований. С 2011 года конкурс проводится также по номинациям:</p>\r\n\r\n<ul>\r\n\t<li>&laquo;Самая благоустроенная территория, прилегающая к муниципальному учреждению бюджетной сферы&raquo;;</li>\r\n\t<li>&laquo;Самый оригинальный объект благоустройства (сквер, парк, клумба, цветник, архитектурная композиция, фонтан)&raquo;.</li>\r\n</ul>\r\n\r\n<p>В 2013 году определено 40 победителей по категориям и группам и 20 победителей по номинациям.</p>\r\n\r\n<p>Ежегодный призовой фонд для награждения победителей конкурса составил 60&nbsp;млн.&nbsp;руб. Премии расходуются победителями конкурса на дальнейшее благоустройство территорий муниципальных образований.</p>\r\n	auto - generated preview	1424768760	348	\N	215	200	\N	0	220	0	\N	294	\N	1	1426747140	0	\N	\N	\N
806	1	Новая страница	0	\N	\N	1426672440	438	\N	432	428	\N	\N	\N	3	\N	378	\N	1	\N	0	\N	\N	\N
144	1	Медиасфера	1	<p style="text-align:justify">В Томской области зарегистрировано более трехсот средств массовой информации, из них 219 печатных СМИ (153 газеты, 59 журналов и 7 иных печатных СМИ) и 80 электронных СМИ (37 телепрограмм, 37 радиопрограмм и 6 иных электронных СМИ), а также 3 информационных агентства.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">В Томске работает 9 телекомпаний, три из которых &ndash; ГТРК &laquo;Томск&raquo;, &laquo;ТВ-2&raquo; и ООО &laquo;Томское время&raquo; &ndash; осуществляют новостное вещание. ГТРК &laquo;Томск&raquo; вещает на телеканалах &laquo;Россия 1&raquo;, &laquo;Россия 24&raquo;, &laquo;Россия культура&raquo;, на радиостанциях &laquo;Радио России&raquo; и &laquo;Маяк&raquo;, ее программы &laquo;видят&raquo; и &laquo;слышат&raquo; почти около 95% населения Томской области. Передатчики остальных вещателей по мощности не превышают 1 кВт, поэтому их программы можно увидеть только в Томске и пригородах.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">Радиостанции работают, как правило, в составе медиа-холдингов. В диапазонах УКВ и FМ вещают 16 радиостанций, а также 3 муниципальных радио.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">Жизнь Томска и Томской области освещают региональные бюро информационных агентств и городские интернет-издания.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p><span style="font-size:16px"><strong>Средства массовой информации, учрежденные Администрацией Томской области</strong></span></p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p style="text-align:justify">В соответствии со статьей 6.1. Закона Томской области от 12 мая 2000 года № 19-ОЗ &quot;О порядке опубликования и вступления в силу законов и иных нормативных правовых актов Томской области&quot;&nbsp; &quot;Собрание законодательства Томской области&quot; является официальным периодическим изданием, в котором в обязательном порядке публикуются законы Томской области, постановления Законодательной Думы Томской области, по которым приняты решения об обязательном их опубликовании, постановления Губернатора Томской области и постановления Администрации Томской области.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">Ответственный за выпуск издания: Котова Василина Александровна<br />\r\nАдрес: 634050, г. Томск, пл. Ленина, 6<br />\r\nТелефон: (3822) 510&ndash;539<br />\r\nE-mail:&nbsp;<a href="mailto:d-infpol@tomsk.gov.ru" style="margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline; color: rgb(0, 95, 171); outline: none;">d-infpol@tomsk.gov.ru</a></p>\r\n	auto - generated preview	1424768760	298	\N	63	48	\N	0	40	0	\N	244	\N	1	1426361880	0	\N	\N	\N
810	1	История	0	<p style="text-align: justify;">Точная дата основания Каргаска неизвестна, но самое раннее упоминание о деревне Каргасокской, найденное в архивах, датировано 1640 годом. Русские, очевидно, подселились к уже существовавшему тогда поселению местных жителей &ndash; селькупов, которых и надо признать основателями Каргаска. Об этом свидетельствует селькупское название реки Панигатки, и само слово &laquo;Каргасок&raquo;, в переводе с селькупского означает &laquo;Медвежий Мыс&raquo;.</p>\r\n\r\n<p style="text-align: justify;">В середине XIX века &laquo;казённое село Каргасокское&raquo; входило в состав Парабельской волости. Волость делилась на сотни. В Каргасокскую сотню прописаны были селения Каргасок, Брагино, Павлово, Пашня. Каргасок считался самым крупным в сотне: 68 дворов.</p>\r\n\r\n<p style="text-align: justify;">В современном виде Каргасокский район существует с 1959 года, когда после административно-территориальных реорганизаций к нему были присоединены Тымский (1949 г.), а затем Васюганский (1959 г.) районы. Современный Каргасок &ndash; это 12 тысяч жителей, развитая инфраструктура: аэропорт, автопредприятие, речной порт, больничный комплекс, школы и клубы. Регулярно выходит одна из старейших в области сельских газет &ndash; &laquo;Северная правда&raquo;, первый номер которой вышел в 1940 году. В 1992 году построена новая церковь Спаса Нерукотворного взамен одноимённой трёхпрестольной, закрытой в тридцатые годы.</p>\r\n	\N	1426687860	442	\N	436	432	\N	0	325	0	\N	382	\N	1	1426687860	0	\N	\N	\N
10	1	Развитие бизнеса	1	<p style="text-align:justify"><strong>Томская область</strong>&nbsp;&ndash; лидер среди российских регионов по количеству малых предприятий, числу работающих в малом бизнесе, инвестиционной активности малых предприятий в пересчете на 1 тыс. населения.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">Основную массу малого и среднего предпринимательства региона составляет микробизнес &ndash; индивидуальные предприниматели или совсем небольшие предприятия, которые ориентированы на удовлетворение повседневных потребностей населения. В регионе работает более 30 тыс. индивидуальных предпринимателей, более 20 тысяч микро - и малых предприятий.</p>\r\n		1419089700	367	\N	5	297	\N	0	118	0	\N	29	\N	1	1426747380	0	\N	\N	\N
798	1	new page	1	<p>sdfsdfsdfsdf</p>\r\n	\N	1426602660	430	\N	424	420	\N	0	902	1	\N	370	\N	1	1426602660	1	\N	\N	
302	1	Семья и дети	1	<p style="text-align:justify">В целях профилактики социального сиротства, безнадзорности, семейного неблагополучия в каждом из 12 учреждений социального обслуживания семьи и детей Томской области действуют службы помощи семье и детям. В состав данных служб введены специалисты-кураторы &laquo;случая&raquo; и бригады экстренной помощи, которые работают с семьями по месту их жительства. Благодаря их работе в 2011 году в связи с улучшением положения в семье были сняты с обслуживания 1622 семьи (в которых воспитывается 2321 ребенок); с 1099 чел. в 2010 г. до 1010 чел. в 2011 г. сокращено число детей, принятых в учреждения на круглосуточное пребывание. Доля безнадзорных и беспризорных детей снизилась с 3,2% от общего количества детского населения в 2009 году до 1,15% к концу 2011 года.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">Большое значение придается развитию семейных форм устройства детей-сирот и детей, оставшихся без попечения родителей. На базе 8 детских домов и 12 социально-реабилитационных центров для несовершеннолетних действуют межрайонные службы сопровождения замещающих семей, а также школы приемных родителей. В результате принимаемых мер число детей, воспитывающихся в замещающих семьях на территории Томской области, выросло с 4374 человек в 2010 году до 4739 в 2011-м.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">В Томской области действуют 3 реабилитационных центра для детей и подростков с ограниченными возможностями на 175 мест и одно отделение в структуре ОГКУ &laquo;Центр социальной помощи семье и детям Колпашевского района&raquo;. Социокультурной реабилитацией охвачено 1047 детей-инвалидов.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify"><strong>Доля детей, переданных на воспитание в семью, от общей численности&nbsp; детей-сирот и детей, оставшихся без попечения родителей (%)</strong></p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify"><strong><img alt="" src="/uploads/ckfinder/userfiles/images/diarram-14.jpg" style="height:339px; width:591px" /></strong></p>\r\n	auto - generated preview	1424768760	352	\N	221	206	\N	0	226	0	\N	298	\N	1	1426355520	0	\N	\N	\N
8	1	Символика	1	<p><strong>Губернатор Томской области Сергей Жвачкин провел заседание оргкомитета по подготовке и проведению мероприятий, посвященных знаменательным датам в истории Томской области &ndash; 70-летию региона, 210-летию Томской губернии и 410-летию города.</strong></p>\r\n\r\n<p>В рамках празднования юбилейных дат в нынешнем году в области пройдет ряд торжественных мероприятий, откроются социально значимые объекты, в том числе школа и детский сад в Верхнекетском районе, школа в селе Кожевникове, крытый футбольный манеж в областном центре. В свет выйдут фотоальбом, путеводитель по Томской области и другие памятные издания. Губернатор поручил сделать их не только подарочными для гостей региона, но и доступными для всех жителей области, школьных, городских и сельских библиотек.</p>\r\n\r\n<p>&laquo;В юбилейный год мы должны начать работу по внутреннему туризму, чтобы томичи побывали в таежном Тегульдетском районе, кожевниковцы &ndash; на нефтяном промысле, колпашевцы посетили особую экономическую зону и так далее, &ndash; подчеркнул Сергей Жвачкин. &ndash; Также в план необходимо включить мероприятия, связанные со 150-летием со дня смерти старца Федора Козьмича, поездку томских ребятишек в Мариинский театр, презентацию Томской области в Совете Федерации РФ, программу для тех территорий, которые 210 лет назад входили в состав Томской губернии&raquo;.</p>\r\n		1419089400	99	\N	3	303	\N	0	83	0	\N	45	\N	1	1426747320	0	\N	\N	\N
811	1	Социальная сфера	0	<p style="text-align: justify;"><strong>Система общего образования</strong>&nbsp;Каргасокского района включает в себя 14 дошкольных образовательных учреждений, 2 начальных общеобразовательных школы, 9 основных общеобразовательных школ, 9 средних общеобразовательных школ, 1 вечернюю (сменную) общеобразовательную школу, 2 учреждения&nbsp; дополнительного образования детей (МОУ ДОД Дом детского творчества, МОУ ДОД Каргасокская детско-юношеская спортивная школа), интернат &laquo;Ровесник&raquo; при школе №1.</p>\r\n\r\n<p style="text-align: justify;">На территории района проводится целенаправленная работа по сохранению и развитию дополнительного образования детей. Работают муниципальные образовательные учреждения дополнительного образования детей: Дом детского творчества, Детско-юношеская спортивная школа, Детская школа искусств.</p>\r\n\r\n<p style="text-align: justify;"><strong>Здравоохранение.</strong>&nbsp;В Каргасокском районе работает 1 медицинское учреждение &ndash; МУЗ &quot;Каргасокская ЦРБ&quot;, которое включает в себя структурные подразделения поликлиники, 2 врачебные амбулатории (в с. Новый Васюган, с. Средний Васюган) и 22 фельдшерско-акушерских пункта. В составе ЦРБ имеется 6 отделений: терапевтическое, хирургическое, гинекологическое, акушерское, инфекционное и детское (всего на 195 коек, включая 7 коек для новорождённых). На базе врачебных амбулаторий (с. Новый Васюган, с. Средний Васюган) работают отделения сестринского ухода на 30 коек. В рамках реализации приоритетного национального проекта &laquo;Здоровье&raquo; были открыты 5 кабинетов общей врачебной практики: в 2008 году &ndash; 3 кабинета общей врачебной практики в с.Каргасок, с.Новый Васюган и с.Средний Васюган, в 2009 г. &ndash; 2 кабинета общей врачебной практики в с.Павлово и п.Молодежном.</p>\r\n\r\n<p style="text-align: justify;"><strong>Спорт.&nbsp;</strong>В 2009 году в физкультурно-оздоровительных секциях и группах различными видами спорта занимались 2 674 человек. С каждым годом численность занимающихся физкультурой и спортом растет, что связано с работой инструкторов по спорту в поселениях района, оснащением сельских поселений спортивным инвентарем и оборудованием, а также возросшей популярностью ежегодно проводимых спортивно- массовых мероприятий. В районе развивается и поддерживается 20 видов спорта, функционирует 57 спортивных сооружений, в том числе 21 спортивный зал, 33 спортивные площадки.</p>\r\n\r\n<p style="text-align: justify;"><strong>Культура.&nbsp;</strong>На территории Каргасокского района работают 2&lt;/div&gt;0 клубных учреждений, 5 библиотечно-досуговых центров, 16 библиотек, 1 детская школа искусств, музей искусств народов Севера (филиал Томского областного художественного музея). При учреждениях культуры работают 271 клубное формирование различной направленности. Количество участников в них составляет 3&nbsp;016 чел. 7 коллективов художественной самодеятельности имеют звание &laquo;народный&raquo;, детская хореографическая студия &ndash; звание &laquo;Образцовый детский коллектив&raquo;.</p>\r\n\r\n<p style="text-align: justify;">В 2009 г. детский ансамбль ложкарей &laquo;Огонек&raquo; принимал участие в VII&nbsp; Международном конкурсе-фестивале хоров, оркестров, ансамблей, фольклорных коллективов &laquo;Единство России&raquo; (г. Москва) и был удостоен диплома второй степени. В том же 2009 г. хореографический коллектив &laquo;Искорки&raquo; принимал участие в XIX Международном конкурсе-фестивале хореографических коллективов и театров моды &laquo;Единство России&raquo;&nbsp; (г. Москва) и стал лауреатом II степени. В апреле 2010 года музыкальный ансамбль ложкарей &laquo;Огонек&raquo; принимал участие во II Всероссийском фестивале-конкурсе оркестров и ансамблей национальных инструментов народов России &laquo;Многоликая Россия&raquo; (г. Улан-Удэ) и был удостоен диплома третьей степени.</p>\r\n	\N	1426687860	443	\N	437	433	\N	0	326	0	\N	383	\N	1	1426687860	0	\N	\N	\N
298	1	Социальная сфера 	1	<p>В 2013 году в социальной сфере Томской области произошел ряд значительных изменений. 2013-й стал первым годом реализации&nbsp;<strong>&laquo;майских&raquo; указов президента РФ</strong>: по вводу дополнительных мест в детских садах &ndash; к 2016 году очередь в дошкольные учреждения среди детей от 3 до 7 лет будет закрыта (599-й), в части повышения заработных плат бюджетникам через эффективный контракт, формирования независимой оценки качества работы социальных учреждений (597-й), в сфере занятости &ndash; дополнительные меры по трудоустройству специалистов с инвалидностью, женщин, воспитывающих несовершеннолетних детей (606-й).</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p style="text-align:justify">Приняты новые законы и государственные программы, меняется сама концепция предоставления социальной помощи. Разработана и утверждена стратегия развития социальной сферы до 2022 года, где социальный сектор определен как важнейший фактор развития экономики. Регион должен набирать конкурентоспособность в борьбе за кадровый ресурс, за экономически активное, инициативное и перспективное население. Для этого &ndash; обеспечивать все более комфортные условия для жизни и работы людей, выращивать собственные кадры. В приоритетах &ndash; демографическая политика, прирост населения, высокая продолжительность жизни, сохранение здоровья и развитая система образования - от дошкольного до высшего звена.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">По данным на начало 2014 года &ndash; 494,5 тыс. человек в Томской области &ndash; работают, безработных &ndash; 8,7 тыс. человек. Через центры занятости трудоустроились за год 24,6 тыс. человек, в том числе 2873 женщины, воспитывающие несовершеннолетних детей, и 498 специалистов с ограничениями по здоровью.</p>\r\n\r\n<p style="text-align:justify">&nbsp;</p>\r\n\r\n<p style="text-align:justify">3,7 млрд рублей направлено на повышение зарплат бюджетников. Под действие &laquo;майских&raquo; указов подпадают 37&nbsp;742 работника сферы здравоохранения, культуры, образования и социальной защиты.</p>\r\n	auto - generated preview	1424768760	275	\N	217	202	\N	0	222	0	\N	221	\N	1	1426351740	0	\N	\N	\N
908	1	Госзакупки	1		\N	1426747620	474	\N	468	464	\N	0	253	0	\N	414	\N	1	1426747680	0	\N	\N	\N
799	1	Новая страница	0	\N	\N	1426603980	431	\N	425	421	\N	\N	\N	1	\N	371	\N	1	1426609080	1	36	\N	\N
812	1	Схема территориального планирования	0		\N	1426688040	444	\N	438	434	\N	0	327	0	\N	384	\N	1	1426688040	0	\N	\N	\N
828	1	Природные ресурсы	0	<p style="text-align: justify;">Тегульдетский район располагает значительными земельными, водными, охотничье-промысловыми, рыбными ресурсами, а также древесными и недревесными ресурсами леса.</p>\r\n\r\n<p style="text-align: justify;">Полезные ископаемые представлены преимущественно строительными материалами: песок, гравий, кирпичные глины.</p>\r\n\r\n<p style="text-align: justify;">Тегульдетскому району присвоен статус экологически чистой территории России.</p>\r\n\r\n<p style="text-align: justify;">На территории района, на 110-километровом участке реки Чулым находится единственный в области рыбный &laquo;Осетрово-нельмовый&raquo; заказник, его площадь составляет 1.48 тыс. га, и два зоологических: &laquo;Южно-таежный&raquo; площадью 4.0 тыс. га, &laquo;Чичка-Юльский&raquo; площадью 49.668 тыс.га. Имеется скважина по добыче минеральной воды &laquo;Омега&raquo;.</p>\r\n	\N	1426691460	460	\N	454	450	\N	0	369	0	\N	400	\N	1	1426691460	0	\N	\N	\N
135	1	О РЕГИОНЕ	1	<p>Томская область расположена в&nbsp;юго-восточной части Западной Сибири. Граничит с&nbsp;Тюменской, Новосибирской, Омской, Кемеровской областями, Ханты-Мансийским автономным округом и&nbsp;Красноярским краем. Площадь: 314,4 тыс. кв.&nbsp;километров. Входит в&nbsp;состав Сибирского федерального округа.</p>\r\n\r\n<p>Население: 1&nbsp;047 394&nbsp;человека (по данным переписи 2010 года). 70,2% проживает в&nbsp;городах, 29,8% &ndash; в&nbsp;сельской местности. Средняя продолжительность жизни &ndash; 68,1 лет. Средний возраст &ndash; 37,3 года (на 1,7 года меньше, чем&nbsp;в&nbsp;среднем по&nbsp;России)</p>\r\n\r\n<p>В области проживает 120&nbsp;национальностей и&nbsp;народностей, в&nbsp;том числе представители 22&nbsp;народностей Севера. Русские составляют 90,8% от&nbsp;общего числа жителей, татары &ndash; 1,9% и&nbsp;украинцы &ndash; 1,6%.</p>\r\n\r\n<p>Административный центр:&nbsp;город Томск, численность населения &ndash; более 500&nbsp;тыс. человек.&nbsp;Административно-территориальное деление: 4&nbsp;городских округа, 16&nbsp;муниципальных районов, включающих 3&nbsp;городских и&nbsp;117 сельских поселений, 576&nbsp;сельских населенных пунктов. Города: Томск, ЗАТО Северск, Стрежевой, Колпашево, Асино, Кедровый. Крупные реки: Обь, Чулым, Кеть, Тым, Васюган.</p>\r\n\r\n<p>Климат умеренно-континентальный. Средняя температура июля +18˚С, января &ndash;19,2˚С.&nbsp;&nbsp;Часовой пояс: Москва +3 часа, GMT&nbsp;+6 часов. Телефонный код: +7 382&nbsp;2. Расстояние до&nbsp;Москвы: 3500 километров (4 часа самолетом; 2,5 суток поездом).</p>\r\n\r\n<p>Герб Томской области был&nbsp;утвержден в&nbsp;июле 1878 года. На&nbsp;нем изображен серебряный конь на&nbsp;зеленом щите, увенчанном императорской короной и&nbsp;обвитом дубовыми листьями, соединенными лентой.</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p style="text-align:center"><strong>Естественный прирост (убыль) населения</strong></p>\r\n\r\n<p><img src="http://storage.esp.tomsk.gov.ru/files/14153/652-474/diagram-26-2.jpg" /></p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p style="text-align:center"><strong>Динамика некоторых демографических показателей Томской области</strong></p>\r\n\r\n<p style="text-align:center">&nbsp;</p>\r\n\r\n<p><img src="http://storage.esp.tomsk.gov.ru/files/53580/652-362/prodol-1.jpg" style="line-height:1.6em" /></p>\r\n\r\n<p><img src="http://storage.esp.tomsk.gov.ru/files/53579/652-358/smertnost.jpg" /></p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p>&nbsp;</p>\r\n		1424768760	86	\N	54	39	\N	0	30	0	1353	27	\N	1	1426353420	0	\N	\N	\N
663	1	Социальная сфера	1	<p style="text-align: justify;"><strong>В системе здравоохранения</strong>&nbsp;функционирует одно учреждение здравоохранения МУЗ &laquo;Бакчарская ЦРБ&raquo;, имеющее амбулатории в с. Парбиг, с. Высокий Яр, общие врачебные практики в п. Плотниково и с. Парбиг (на базе Парбигской амбулатории), 18 фельдшерско-акушерских пунктов. В медицинском учреждении работает 31 врач и 119 человек среднего медицинского персонала. Мощность амбулаторно-поликлинических учреждений с учетом платных услуг составляет 300 посещений в смену. Учреждение здравоохранения применяет медико-экономические стандарты оказания медицинской помощи. МУЗ &laquo;Бакчарская ЦРБ&raquo; переведено преимущественно на одноканальное финансирование через систему обязательного медицинского страхования. Медицинское учреждение применяет новую систему оплаты труда, ориентированную на результат.</p>\r\n\r\n<p style="text-align: justify;"><strong>Культура</strong>&nbsp;в районе представлена 15 муниципальными учреждениями. С учетом филиалов в районе насчитывается 16 библиотек с книжным фондом в 89,32 тыс. экземпляров, 17 учреждений культурно-досугового типа на 1175 посадочных мест и 1 краеведческий музей.</p>\r\n\r\n<p style="text-align: justify;"><strong>Учреждения социального обслуживания</strong>&nbsp;представлены Парбигским домом для одиноких и престарелых на 50 мест, Бакчарским домом ветеранов на 26 мест, Бакчарским детским домом на 48 мест, Крыловской вспомогательной школой VIII вида для детей на 74 места.</p>\r\n\r\n<p style="text-align: justify;"><strong>В системе общего образования</strong>&nbsp;Бакчарского района действуют 11 общеобразовательных школ, 2 дошкольных учреждения. Кроме того, при школах работают группы для дошкольников и группы с кратковременным пребыванием детей, общее количество посещающих составляет 341 ребенок.</p>\r\n\r\n<p style="text-align: justify;">В районе функционируют&nbsp;<strong>учреждения дополнительного образования</strong>: музыкальная школа в с.Парбиг, детская школа искусств в с.Бакчар, Детско-юношеская спортивная школа, Центр дополнительного образования для детей (в том числе Мотоклуб &laquo;Форт&raquo;, Парбигский оборонно-спортивный клуб &laquo;Надежда&raquo;, созданный на базе МОУ &laquo;Парбигская СОШ&raquo;.</p>\r\n\r\n<p style="text-align: justify;">Бакчарский район имеет профессиональное училище, межшкольный учебно-производственный комбинат для учащихся 9,10,11 классов школ района. В учебных заведениях начального профессионального образования созданы группы для обучения различных категорий молодежи, организуются краткосрочные курсы для обучения незанятого населения, оказываются дополнительные образовательные услуги.</p>\r\n	\N	1426521780	414	\N	407	403	\N	0	311	0	\N	354	\N	1	1426692780	0	\N	\N	\N
813	1	Экономика	0	<p style="text-align: justify;">На территории района расположены основные нефтяные и газоконденсатные месторождения области. Здесь добывается 60% всей томской нефти и 100% томского газа. На территории Каргасокского района действует несколько недропользователей: ОАО &laquo;Томскнефть&raquo;, ОАО &laquo;Востокгазпром&raquo;, а также небольшие компании, разрабатывающие низкодебитные скважины.</p>\r\n\r\n<p style="text-align: justify;">В малом бизнесе ведущая роль принадлежит торговой отрасли. В последние годы успешно развивается сфера услуг: частное такси, бытовые услуги, лесозаготовки.</p>\r\n\r\n<p style="text-align: justify;">Приоритетными отраслями, в которых планируется развитие малого предпринимательства, являются заготовка древесины и выпуск пиломатериалов, переработка дикорастущих, вылов рыбы и ее дальнейшая переработка.</p>\r\n\r\n<p style="text-align: justify;">Пищевая промышленность &ndash; это, в основном, выпечка хлеба и кондитерских изделий. Потребительское общество &laquo;Каргасокский хлебозавод&raquo; выпускает около 200 видов различных хлебобулочных и кондитерских изделий.</p>\r\n	\N	1426688220	445	\N	439	435	\N	0	909	0	\N	385	\N	1	1426688220	0	\N	\N	\N
838	1	Природные ресурсы	1	<p style="text-align:justify">Основные богатства района &ndash; лесные и сельскохозяйственные угодья. Площадь сельскохозяйственного назначения &ndash; 117323 га, из которых сельскохозяйственные угодья &ndash; 106937 га, лесистость района составляет 264,12 тыс.га. Зырянский район обладает значительными запасами дикоросов. Это грибы, орехи, ягоды. В районе сохранился дикий животный мир: крупные и мелкие таежные звери, водоплавающая птица. На территории Зырянского района расположен государственный природный заказник областного значения &laquo;Тонгульский&raquo; площадью 25,5 тыс. га и 6 памятников природы.</p>\r\n\r\n<p style="text-align:justify">Имеются минерально-серьевые ресурсы, в основном строительного направления, которые представлены следующими группами: торф, гравийно-песчаный материал, песок, кирпичные и керамические глины, органоминеральные отложения. Наиболее широкое использование в районе получили песок и гравий, что дает возможность району использовать их в дорожном строительстве.</p>\r\n	\N	1426693140	470	\N	464	460	\N	0	319	0	\N	410	\N	1	1426746180	0	\N	\N	\N
